sub46_hi.csv,4240,4230,3770,4090,4530,4900,4660,4060,4120,4120,4190,4750,4180,4220,7
sub09_hi.csv,4620,4040,4600,4430,4220,3860,4120,4590,4710,4280,4040,4520,4540,4280,7
sub30_hi.csv,4150,4080,4110,4170,4630,4050,4310,4340,4410,4050,4250,4720,4790,4750,8
sub45_hi.csv,4130,4170,4000,4050,4540,4010,4240,4310,4360,3970,4460,4590,4470,4630,8
sub38_hi.csv,4290,4290,3260,4130,4570,4880,4650,4040,4080,4130,4160,4680,4130,4420,5
sub26_hi.csv,4650,4110,4600,4390,6950,3830,4150,4590,4670,4300,4120,4480,4580,4350,8
sub44_hi.csv,4500,4030,4570,3990,4730,4340,4320,4000,3640,4220,4210,4220,4280,4280,8
sub46_hi.csv,4180,4030,3780,4060,4480,4870,4650,4030,4090,4110,4150,4680,4110,4420,7
sub34_hi.csv,4430,3790,4390,4340,7760,3620,4060,4390,4500,4090,3920,4320,4350,4100,9
sub17_hi.csv,4180,4140,4110,4210,4610,4060,4320,4350,4390,4050,4560,4680,4690,4710,9
sub29_hi.csv,4120,4140,4080,4200,4450,4070,4300,4330,4380,4010,4500,4650,4670,4680,6
sub06_hi.csv,4480,3980,4530,3880,4690,4330,4300,3970,3660,4210,4190,4190,4240,4250,7
sub35_hi.csv,4530,4050,4630,4040,4570,4420,4380,4060,3760,4310,4340,4460,4320,4370,4
sub40_hi.csv,4460,3940,4550,3950,4700,4350,4330,4010,3710,4220,4230,4220,4290,4290,5
sub28_hi.csv,4080,4060,4130,4240,4610,4070,4350,4380,4380,4070,4500,4700,4690,4730,7
sub13_hi.csv,4630,6870,4620,4030,4880,4500,4320,3990,3670,4450,4280,4280,5430,4170,7
sub43_hi.csv,4390,3950,4480,3930,4680,4300,4310,3940,3620,4270,4130,4140,4160,4230,7
sub36_hi.csv,4590,4790,4360,4630,4320,4510,4460,4340,4260,4820,4510,4530,4540,4390,8
sub14_hi.csv,4160,4170,4090,4170,4590,4040,4300,4280,4390,4030,4540,4620,4660,4700,7
sub03_hi.csv,4180,4160,3740,4040,4490,4870,4590,4000,4050,4090,4120,4700,4120,4390,5
sub08_hi.csv,4530,4780,4440,4620,4340,4540,4460,4320,4260,4810,4460,4520,4530,4420,7
sub05_hi.csv,4620,4020,4530,4430,4220,3840,4130,4580,4690,4250,3960,4420,4490,4230,6
sub31_hi.csv,4280,4270,3660,4120,4570,4930,4680,4060,4130,4170,4210,4790,4250,4520,6
sub07_hi.csv,4440,4000,4540,3860,4710,4310,4290,3970,3700,4170,4150,4170,4300,4250,5
sub27_hi.csv,4430,4510,3850,4380,4710,5120,4860,4200,4280,4360,4320,4860,4340,4590,4
sub39_hi.csv,4220,4280,3800,4150,4550,4910,4660,4020,4110,4140,4180,4740,4130,4470,8
sub04_hi.csv,3840,4110,4120,4170,4630,4070,4340,4410,4420,4060,4490,4700,4690,4710,5
sub35_hi.csv,4490,4010,4600,4010,4710,4350,4320,3990,3640,4220,4240,4240,4260,4360,4
sub14_hi.csv,4240,4050,4090,4150,4580,4060,4290,4310,4380,4030,4530,4650,4680,4680,7
sub04_hi.csv,4280,4030,4130,4410,4590,4110,4310,4350,4360,3830,5030,4630,4720,4640,5
sub39_hi.csv,4200,4300,3780,4110,4530,4890,4670,4040,4110,4150,4180,4720,4160,4460,8
sub39_hi.csv,4250,4240,3800,4140,4550,4900,4690,4040,4120,4180,4200,4750,4190,4470,8
sub10_hi.csv,4170,4110,4130,4280,4660,4090,4330,4360,4410,4050,4500,4600,4670,4700,6
sub48_hi.csv,4120,4050,4090,4200,4580,4040,4300,4340,4400,4070,4560,4670,4730,4690,7
sub45_hi.csv,4090,4100,4180,4400,4600,4060,4330,4380,4380,4030,4490,4640,4590,4660,8
sub22_hi.csv,4570,4830,4470,4670,4320,4530,4460,4290,4280,4830,4430,4540,4540,4380,8
sub18_hi.csv,4460,3990,4570,3950,4700,4350,4290,3980,3660,4210,4220,4250,4320,4260,7
sub41_hi.csv,4240,4280,3840,4140,4550,4900,4680,4070,4120,4130,4170,4750,4150,4430,6
sub10_hi.csv,4070,4110,4070,4220,4570,4050,4290,4310,4390,4000,4510,4630,4610,4630,6
sub19_hi.csv,4210,4230,3790,4110,4540,4890,4660,4040,4130,4170,4230,4740,4190,4440,5
sub21_hi.csv,4920,4270,4860,4710,4540,4120,4460,4890,5010,4580,4490,4720,4810,4550,6
sub11_hi.csv,4610,4010,4580,4430,4250,3870,4170,4610,4730,4290,4080,4420,4490,4250,5
sub21_hi.csv,4630,4060,4570,4440,4190,3810,4120,4540,4680,4220,4000,4350,4540,4210,6
sub18_hi.csv,4500,4060,4610,4040,4740,4360,4330,4030,3660,4210,4190,4210,4230,4350,7
sub14_hi.csv,4310,4430,4130,4190,4470,4060,4330,4350,4410,4080,4490,4670,4690,4730,7
sub30_hi.csv,4170,4080,4090,4210,4580,4050,4300,4310,4380,4000,4220,4660,4640,4660,8
sub32_hi.csv,4230,4180,3780,4100,4550,4900,4650,4040,4110,4140,4170,4720,4160,4400,7
sub37_hi.csv,4530,4700,4440,4580,4300,4550,4470,4380,4300,4890,4520,4530,4660,4510,8
sub04_hi.csv,4220,4120,4120,4200,4590,4070,4320,4330,4290,4020,4550,4690,4610,4660,5
sub46_hi.csv,4200,4150,3800,4100,4540,4890,4650,4030,4090,4130,4150,4720,4150,4520,7
sub41_hi.csv,4180,4220,3820,4100,4590,4940,4690,4090,4160,4210,4250,4820,4210,4460,6
sub36_hi.csv,4570,4830,4450,4610,4260,4530,4500,4370,4300,4840,4560,4530,4620,4330,8
sub32_hi.csv,4240,4250,3830,4090,4560,4920,4670,4060,4110,4160,4200,4730,4160,4450,7
sub30_hi.csv,4150,4160,4140,4230,4610,4070,4330,4360,4450,4070,5590,4740,4690,4720,8
sub45_hi.csv,4150,4200,4110,4170,4630,4090,4340,4370,4400,4040,4540,4650,4640,4740,8
sub27_hi.csv,4150,4220,3780,4030,4480,4780,4570,3900,3960,4040,4030,4610,4020,4290,4
sub41_hi.csv,4170,4200,3800,4090,4550,4910,4690,4080,4150,4200,4220,4740,4210,4450,6
sub27_hi.csv,4170,4230,3330,4020,4440,4790,4570,3970,4010,3970,4010,4570,4000,4350,4
sub14_hi.csv,4200,3990,4110,4220,4610,4070,4330,4280,4400,4010,4520,4680,4600,4690,7
sub03_hi.csv,4290,4270,3860,4190,4640,4850,4770,4150,4260,4290,4350,4750,4350,4480,5
sub27_hi.csv,4380,4410,3960,4330,4720,5060,4840,4150,4270,4360,4320,4920,4330,4620,4
sub36_hi.csv,4440,4750,4430,4610,4330,4500,4510,4310,4280,4890,4500,4480,4490,4200,8
sub08_hi.csv,4570,4730,4470,4620,4370,4570,4500,4350,4300,4910,4590,4590,4630,4460,7
sub38_hi.csv,4220,4220,4310,4100,4570,4900,4690,4050,4110,4190,4210,4760,4230,4450,5
sub24_hi.csv,4470,4710,4420,4590,4290,4540,4430,4340,4270,4820,4490,4540,4570,4430,7
sub37_hi.csv,4580,4820,4440,4660,4360,4580,4440,4360,4310,4870,4470,4530,4580,4510,8
sub16_hi.csv,4630,4340,4630,4490,4100,3840,4130,4560,4680,3350,4100,4450,3660,4240,9
sub39_hi.csv,4220,4210,3800,4070,4530,4890,4680,4020,4110,4140,4190,4740,4160,4430,8
sub15_hi.csv,4470,3990,4610,3990,4770,4380,4400,4030,3700,4260,4290,4270,4310,4360,6
sub14_hi.csv,4060,4400,4130,4200,4650,4120,4360,4410,4380,4080,4590,4690,4700,4740,7
sub26_hi.csv,4650,4030,4620,4450,4220,3850,4140,4610,4720,4310,4100,4480,4560,4300,8
sub31_hi.csv,4280,4270,3670,4120,4560,4910,4660,4060,4130,4170,4190,4780,4240,4490,6
sub18_hi.csv,4440,3990,4550,4010,4700,4300,4270,3960,3630,4180,4160,4160,4230,4210,7
sub32_hi.csv,4300,4210,3850,4110,4560,4910,4690,4060,4110,4160,4190,4750,4190,4470,7
sub29_hi.csv,4120,4040,4080,4200,4650,4050,4300,4360,4390,4110,4550,4670,4710,4700,6
sub30_hi.csv,4130,4030,4100,4210,4610,4050,4310,4320,4400,4030,4960,4670,4640,4680,8
sub33_hi.csv,4680,4040,4620,4470,4250,3850,4100,4630,4740,4310,4040,4410,4570,4340,5
sub32_hi.csv,4220,4210,3830,4100,4550,4900,4660,4050,4130,4130,4170,4730,4190,4400,7
sub42_hi.csv,4510,3960,4550,3960,4670,4330,4310,3970,3640,4180,4200,4210,4250,4310,4
sub24_hi.csv,4560,4830,4460,4590,4290,4550,4440,4360,4290,4880,4520,4600,4650,4480,7
sub29_hi.csv,4150,4220,4120,4250,4780,4080,4320,4380,4380,3990,4500,4670,4660,4730,6
sub25_hi.csv,4560,4780,4300,4610,4320,4560,4610,4360,4290,4860,4480,4560,4600,4400,4
sub06_hi.csv,4520,4130,4540,4110,4720,4320,4290,3930,3580,4050,4090,4150,4010,4250,7
sub01_hi.csv,4630,4000,4630,4440,4230,3840,4170,4600,4700,4300,4120,4330,4570,4310,8
sub04_hi.csv,3930,4100,4130,4210,4610,4090,4340,4390,4410,4050,4600,4720,4730,4710,5
sub46_hi.csv,4200,4220,3780,4080,4520,4870,4660,4030,4100,4140,4190,4730,4180,4410,7
sub35_hi.csv,4450,3980,4550,3990,4660,4340,4300,3960,3610,4170,4150,4180,4210,4270,4
sub31_hi.csv,4180,4250,3940,4080,5140,4880,4630,4030,4090,4120,4230,4690,4090,4360,6
sub44_hi.csv,4490,3980,4560,3970,4700,4330,4300,4010,3640,4210,4220,4230,4250,4340,8
sub38_hi.csv,4220,4310,2790,4110,4570,4910,4670,4010,4120,4120,4180,4730,4130,4390,5
sub36_hi.csv,4570,4740,4510,4580,4050,4500,4530,4350,4310,4770,4580,4660,4660,4480,8
sub28_hi.csv,4120,3980,4050,4180,4590,4040,4300,4380,4410,4040,4580,4620,4630,4650,7
sub24_hi.csv,4540,4870,4460,4590,4300,4550,4430,4340,4280,4850,4490,4560,4600,4450,7
sub02_hi.csv,4700,4110,4660,4480,4300,3880,4220,4680,4790,4340,4190,4560,4700,4410,5
sub31_hi.csv,4200,4200,3760,4070,4510,4850,4620,3980,4060,4100,4180,4690,4110,4410,6
sub08_hi.csv,4520,4750,4390,4620,4310,4550,4400,4340,4290,4860,4520,4500,4590,4450,7
sub47_hi.csv,4610,4800,4470,4640,4290,4540,4360,4350,4280,4870,4540,4580,4690,4510,8
sub33_hi.csv,7760,647,7760,6160,7760,7780,7760,7760,7750,7760,7760,7760,7750,7760,5
sub30_hi.csv,4130,4130,4100,4200,4630,4060,4320,4330,4400,4050,4700,4710,4650,4640,8
sub33_hi.csv,4630,4020,4560,4440,4200,3830,4110,4550,4690,4250,4050,4350,4550,4250,5
sub08_hi.csv,4520,4680,4520,4570,4250,4550,4380,4360,4230,4800,4500,4570,4570,4460,7
sub45_hi.csv,4150,4120,4090,4210,4590,4070,4310,4350,4420,4010,4510,4640,4740,4710,8
sub10_hi.csv,4270,4150,4090,4210,4590,4080,4300,4330,4400,3990,4510,4590,4300,4650,6
sub47_hi.csv,4520,4740,4430,4600,4300,4530,4480,4340,4290,4860,4450,4520,4590,4440,8
sub01_hi.csv,4630,4010,4550,4440,4120,3800,4150,4570,4660,4230,4000,4280,4380,4210,8
sub23_hi.csv,4250,4190,3740,4080,4550,4890,4660,4040,4110,4170,4210,4740,4230,4440,5
sub44_hi.csv,4650,4180,4820,4260,4280,4200,4530,4240,3850,4760,4420,4360,4600,4660,8
sub12_hi.csv,4360,3960,4510,3940,4700,4440,4300,3980,3630,4170,4210,4190,4380,4260,6
sub31_hi.csv,4200,4240,3730,4110,4560,4880,4650,3950,4080,4120,4220,4660,4070,4360,6
sub31_hi.csv,4210,4150,3870,4070,4540,4880,4650,4020,4130,4180,4200,4740,4210,4430,6
sub36_hi.csv,4400,4780,4420,4620,4360,4490,4500,4310,4250,4930,4420,4490,4400,4330,8
sub28_hi.csv,4110,4040,4070,4180,4580,4030,4320,4370,4310,4010,4780,4630,4590,4640,7
sub30_hi.csv,4170,4130,4120,4210,4630,4050,4320,4350,4400,4030,4220,4750,4640,4690,8
sub48_hi.csv,4120,4060,4080,4200,4570,4030,4290,4320,4360,4010,4490,4660,4610,4650,7
sub03_hi.csv,4210,4170,3790,4120,4520,4910,4640,4020,4090,4110,4180,4700,4200,4430,5
sub39_hi.csv,4230,4200,3810,4120,4520,4910,4680,4040,4110,4160,4200,4750,4190,4460,8
sub18_hi.csv,4430,4020,4540,3990,4690,4300,4290,3960,3620,4150,4190,4180,4270,4330,7
sub35_hi.csv,4470,4010,4500,3980,4650,4360,4310,4000,3660,4210,4220,4210,4240,4270,4
sub34_hi.csv,4640,4140,4510,4430,7260,3630,4150,4540,4720,4250,4300,4350,4700,4300,9
sub45_hi.csv,4180,4360,4210,4240,4620,4040,4310,4370,4410,3960,4450,4710,4600,4850,8
sub41_hi.csv,4230,4170,3820,4080,4560,4910,4660,4110,4160,4190,4270,4780,4280,4480,6
sub32_hi.csv,4210,4230,3840,4110,4560,4890,4640,4040,4110,4130,4210,4700,4090,4370,7
sub47_hi.csv,4540,4750,4420,4610,4320,4550,4490,4340,4290,4880,4480,4530,4610,4450,8
sub04_hi.csv,4040,4140,4060,4110,4610,4100,4320,4390,4430,4020,4600,4700,4720,4690,5
sub42_hi.csv,4460,4010,4580,4000,4720,4380,4350,4000,3670,4220,4220,4230,4270,4280,4
sub01_hi.csv,4720,4140,4680,4530,4490,3970,4280,4730,4870,4450,4260,4810,4630,4390,8
sub44_hi.csv,3920,3480,3980,3440,4140,4230,3600,3310,2990,3850,3680,3600,3650,3680,8
sub27_hi.csv,4130,4130,4440,4040,4540,4870,4670,4010,4110,4220,4220,4790,4280,4570,4
sub30_hi.csv,4150,4050,4070,4170,4590,4050,4310,4340,4400,4050,4870,4710,4750,4710,8
sub12_hi.csv,4490,4060,4550,4000,4720,4350,4290,3940,3590,4140,4100,4130,4170,4200,6
sub18_hi.csv,4460,3990,4420,3990,4710,4310,4290,3980,3650,4220,4210,4200,4200,4300,7
sub30_hi.csv,4180,4110,4100,4190,4560,4040,4300,4330,4370,3990,4560,4670,4600,4600,8
sub27_hi.csv,4200,4390,3570,4220,4620,4980,4730,4070,4120,4200,4140,4730,4110,4450,4
sub45_hi.csv,4080,4060,3980,4240,4580,4010,4250,4360,4450,4000,4490,4640,4660,4710,8
sub43_hi.csv,3850,4250,4770,4160,4870,4590,4510,4200,3810,4190,4380,4400,4420,4400,7
sub02_hi.csv,4460,3920,4440,4290,3940,3770,4030,4430,4600,4140,3880,4370,4330,4140,5
sub21_hi.csv,4780,4110,4690,4550,4350,3950,4250,4720,4840,4420,4200,4550,4600,4410,6
sub08_hi.csv,4540,4690,4000,4580,4290,4540,4360,4360,4300,4900,4550,4350,4640,4470,7
sub10_hi.csv,4140,4010,4090,4180,4570,4040,4310,4330,4390,4010,4520,4750,4640,4680,6
sub17_hi.csv,4210,4120,4090,4200,4590,4050,4310,4320,4420,3990,4530,4660,4600,4690,9
sub13_hi.csv,4350,3930,4490,3930,4670,4290,4280,3930,3620,4170,4150,4160,4200,4160,7
sub36_hi.csv,4620,4760,4460,4620,4370,4500,4480,4340,4280,4970,4620,4580,4760,4560,8
sub48_hi.csv,4240,4170,4090,4230,4600,4050,4310,4320,4380,4000,4500,4670,4550,4650,7
sub07_hi.csv,3440,3990,4550,3970,4710,4330,4320,4000,3740,4190,4200,4210,4300,4280,5
sub24_hi.csv,4570,4750,4460,4590,4300,4560,4510,4350,4310,4880,4530,4590,4650,4490,7
sub21_hi.csv,4860,4250,4790,4650,4420,4010,4510,4790,4910,4490,4290,4710,4750,4510,6
sub23_hi.csv,4220,4200,3360,4090,4540,4880,4650,4030,4090,4130,4150,4690,4140,4410,5
sub45_hi.csv,4250,4240,4100,4340,4620,4040,4290,4310,4410,3950,4680,4610,4500,4640,8
sub37_hi.csv,4490,4710,4430,4590,4250,4500,4520,4340,4240,4830,4490,4510,4620,4540,8
sub14_hi.csv,4140,4090,4090,4230,4600,4050,4300,4290,4390,3990,4530,4700,4580,4670,7
sub41_hi.csv,4260,4320,3800,4090,4560,4870,4630,4010,4110,4150,4170,4740,4160,4420,6
sub02_hi.csv,4600,3860,4590,4360,4140,3830,4140,4560,4690,4280,4150,4350,4480,4280,5
sub22_hi.csv,4570,4710,4470,4600,4330,4550,4480,4340,4290,4880,4500,4590,4680,4480,8
sub48_hi.csv,4110,4010,4060,4170,4730,4080,4350,4380,4460,4100,4570,4610,4720,4610,7
sub13_hi.csv,4490,4000,4550,4120,4770,4380,4290,3980,3640,4230,4200,4210,4240,4300,7
sub46_hi.csv,4190,4180,3790,4070,4530,4870,4660,4070,4110,4150,4200,4750,4200,4320,7
sub06_hi.csv,4470,3970,4540,4000,4690,4310,4270,3970,3610,4190,4230,4200,4230,4290,7
sub24_hi.csv,4580,4780,4490,4600,4290,4540,4560,4340,4300,4860,4510,4540,4600,4430,7
sub29_hi.csv,4150,4130,4130,4220,4640,4090,4320,4360,4430,4040,4530,4690,4730,4710,6
sub14_hi.csv,3990,4070,4120,4240,4670,4080,4340,4410,4370,4060,4550,4700,4670,4680,7
sub29_hi.csv,4120,4050,4100,4160,4610,4040,4380,4330,4380,4040,4520,4650,4670,4710,6
sub37_hi.csv,4560,4840,4470,4630,4320,4590,4700,4390,4320,4920,4550,4540,4670,4440,8
sub31_hi.csv,4190,4220,3700,4100,4560,4880,4650,3970,4090,4130,4220,4670,4080,4380,6
sub01_hi.csv,4620,4040,4620,4440,4210,3830,4170,4600,4710,4280,4090,4380,4530,4270,8
sub41_hi.csv,4290,4250,3800,4110,4560,4910,4670,4060,4150,4180,4200,4730,4180,4440,6
sub05_hi.csv,4640,3990,4580,4430,4210,3820,4140,4580,4720,4280,4120,4460,4510,4300,6
sub11_hi.csv,4660,4020,4610,4460,4240,3820,4140,4620,4720,4280,3980,4530,4560,4330,5
sub14_hi.csv,4140,4130,4100,4270,4610,4050,4280,4360,4360,4050,4650,4680,4690,4700,7
sub22_hi.csv,4510,4740,4430,4620,4330,4590,4510,4370,4040,4890,4480,4550,4630,4430,8
sub25_hi.csv,4550,4790,4440,4610,4300,4560,4470,4310,4280,4860,4520,4560,4580,4500,4
sub19_hi.csv,4210,4270,3880,4120,4580,4900,4630,4050,4110,4170,4170,4730,4150,4430,5
sub27_hi.csv,4280,4320,4070,4140,4520,4940,4690,3980,4110,4120,4320,4750,4130,4380,4
sub20_hi.csv,4170,4070,4120,4220,4600,4030,4310,4340,4390,4030,4590,4740,4720,4740,8
sub40_hi.csv,4450,3890,4440,3850,4600,4230,4190,3870,3470,4080,4090,4080,4110,4180,5
sub35_hi.csv,4380,3950,4510,3960,4680,4340,4270,3970,3630,4170,4160,4180,4170,4220,4
sub25_hi.csv,4530,4760,4500,4590,4310,4540,4530,4330,4280,4870,4520,4540,4630,4430,4
sub39_hi.csv,4190,4170,3780,4070,4550,4900,4650,3990,4090,4120,4140,4690,4120,4420,8
sub32_hi.csv,4250,4010,3820,4190,4580,4900,4640,4050,4150,4180,4250,4750,4140,4420,7
sub26_hi.csv,4600,4000,4590,4420,4230,3830,4150,4580,4660,4270,4090,4440,4520,4210,8
sub20_hi.csv,4150,4150,4110,4200,4550,4070,4340,4390,4430,4040,4540,4680,4670,4710,8
sub06_hi.csv,4480,3970,4600,3940,4710,4340,4350,4000,3650,4210,4230,4210,4270,4290,7
sub14_hi.csv,4280,4040,4090,4180,4610,4050,4290,4340,4370,4030,4520,4700,4620,4690,7
sub15_hi.csv,4480,3950,4550,3940,4710,4330,4250,3980,3640,4210,4260,4230,4250,4370,6
sub35_hi.csv,4280,3810,6110,3810,4400,4200,4130,3820,3510,4030,4050,4030,4110,4130,4
sub06_hi.csv,4490,4090,4520,3980,4700,4330,4270,3970,3660,4150,4780,4200,4600,4280,7
sub21_hi.csv,4200,3630,4120,4000,3890,3390,3700,4130,4220,3800,3570,3940,4050,3780,6
sub24_hi.csv,4540,4700,4450,4580,4300,4540,4420,4360,4290,4850,4490,4540,4600,4440,7
sub10_hi.csv,4400,4060,4090,4270,4600,4060,4310,4340,4400,4010,4540,4700,4600,4670,6
sub35_hi.csv,4450,3970,4680,3960,4650,4330,4340,4000,3640,4190,4190,4200,4240,4280,4
sub14_hi.csv,4150,4260,4090,4230,4600,4060,4290,4340,4380,4030,4560,4700,4630,4670,7
sub47_hi.csv,4550,4760,4440,4630,4280,4520,4520,4340,4300,4800,4480,4550,4620,4500,8
sub24_hi.csv,4620,4890,4470,4670,4330,4520,4510,4270,4210,4810,4510,4570,4650,4560,7
sub19_hi.csv,4240,4280,3830,4150,4590,4910,4650,4020,4080,4140,4200,4720,4150,4410,5
sub20_hi.csv,4120,4080,4090,4190,4620,4060,4250,4370,4390,4050,4540,4690,4730,4700,8
sub14_hi.csv,4040,4150,4100,4200,4620,4060,4310,4320,4390,4050,4580,4710,4690,4710,7
sub37_hi.csv,4530,4750,4440,4610,4310,4540,4500,4370,4270,4840,4520,4590,4650,4470,8
sub15_hi.csv,4540,4040,4600,3990,4780,4370,4380,4040,3670,4250,4250,4260,4340,4310,6
sub33_hi.csv,4610,4080,4560,4460,5110,3830,4160,4590,4690,4230,4110,4520,4500,4250,5
sub32_hi.csv,4230,4210,3810,4110,4550,4910,4640,4040,4110,4130,4170,4710,4070,4400,7
sub16_hi.csv,4570,3520,4570,4430,3880,3800,4110,4540,4660,3680,4090,4430,4260,4240,9
sub28_hi.csv,4170,4040,4120,4240,4610,4030,4300,4380,4400,3990,4570,4700,4720,4740,7
sub08_hi.csv,4560,4730,4410,4610,4310,4570,4570,4340,4280,4880,4550,4540,4620,4460,7
sub02_hi.csv,4770,4510,4700,4560,4310,3900,4200,4650,4740,4340,4200,4530,4700,4440,5
sub23_hi.csv,4230,4180,4190,4090,4530,4850,4650,4030,4100,4140,4170,4730,4180,4440,5
sub19_hi.csv,4190,4230,3810,4100,4540,4850,4650,4010,4090,4110,4220,4700,4140,4400,5
sub02_hi.csv,4670,4040,4590,4450,4370,3850,4190,4610,4740,4320,4030,4480,4570,4320,5
sub13_hi.csv,4260,3590,4310,3650,4500,4110,4050,3730,3500,4030,4110,4090,4380,4250,7
sub26_hi.csv,4670,4030,4630,4440,4210,3840,4190,4590,4720,4300,4110,4510,4580,4330,8
sub20_hi.csv,4230,4080,4100,4200,4630,4050,4310,4340,4380,4020,4540,4700,4640,4700,8
sub16_hi.csv,4640,4020,4540,4440,4150,3880,4150,4570,4710,4260,4170,4440,4460,4280,9
sub08_hi.csv,4510,4730,4420,4620,4300,4540,4540,4320,4260,4840,4480,4510,4540,4440,7
sub33_hi.csv,4660,4020,4560,4430,4230,3850,4760,4560,4700,4290,4060,4470,4560,4320,5
sub24_hi.csv,4570,4780,4450,4590,4300,4550,4440,4340,4280,4860,4510,4540,4620,4420,7
sub39_hi.csv,4210,4230,3800,4140,4550,4890,4680,4040,4120,4160,4220,4750,4200,4470,8
sub43_hi.csv,4580,3980,4550,3970,4690,4300,4300,3950,3640,4230,4230,4210,4240,4300,7
sub37_hi.csv,4550,4810,4440,4620,4320,4550,4610,4330,4260,4820,4450,4510,4570,4460,8
sub06_hi.csv,4460,3970,4540,3940,4720,4340,4300,3980,3650,4230,4230,4210,4280,4340,7
sub39_hi.csv,4220,4240,3800,4110,4550,4900,4670,4050,4110,4130,4190,4730,4170,4400,8
sub15_hi.csv,4460,3980,4540,3960,4730,4330,4250,3970,3630,4180,4180,4200,4200,4220,6
sub29_hi.csv,4150,4070,4100,4190,4570,4050,4310,4340,4370,3960,4520,4620,4680,4690,6
sub22_hi.csv,4540,4750,4450,4600,4320,4540,4470,4310,4340,4860,4490,4550,4600,4410,8
sub06_hi.csv,4460,3990,4510,3950,4710,4310,4260,3950,3600,4130,4160,4150,4140,4220,7
sub47_hi.csv,4550,4740,4450,4610,4300,4540,4450,4380,4310,4900,4540,4570,4690,4510,8
sub15_hi.csv,4490,4020,4590,4030,4780,4370,4380,4020,3700,4230,4240,4250,4290,4340,6
sub03_hi.csv,4200,4270,3730,4140,4640,4790,4650,4120,4180,4230,4170,4620,4310,4330,5
sub29_hi.csv,4110,4030,4110,4210,4610,4100,4340,4380,4420,4210,4560,4680,4730,4730,6
sub46_hi.csv,4210,4210,3740,4090,4570,4860,4630,4050,4100,4140,4180,4720,4150,4250,7
sub22_hi.csv,4480,4790,4410,4630,4320,4540,4460,4340,4350,4880,4470,4510,4550,4420,8
