sub12_hi.csv,4460,3960,4550,3940,4700,4350,4340,4020,3680,4260,4350,4300,4360,4370,6
sub27_hi.csv,4310,4350,3630,4150,4570,4920,4670,4120,4090,4100,4120,4650,4160,4400,4
sub09_hi.csv,4680,4050,4570,4450,4230,3850,4150,4580,4700,4290,4120,4510,4540,4310,7
sub44_hi.csv,2120,1810,2260,1730,2740,3800,2100,1730,1320,2420,2040,2010,2060,1960,8
sub37_hi.csv,4550,4790,4440,4620,4310,4560,4510,4350,4290,4850,4500,4530,4630,4400,8
sub30_hi.csv,4170,4090,4090,4230,4620,4060,4320,4350,4410,4050,4170,4720,4660,4680,8
sub12_hi.csv,4530,4090,4560,3990,4750,4380,4290,3940,3640,4210,4130,4150,4160,4260,6
sub31_hi.csv,4270,4300,3750,4120,4540,4890,4650,4040,4070,4110,4160,4690,4100,4420,6
sub46_hi.csv,4230,4220,3780,4070,4540,4870,4670,4020,4100,4150,4290,4720,4130,4280,7
sub08_hi.csv,4540,4680,4450,4590,4300,4560,4430,4350,4320,4880,4570,4560,4650,4480,7
sub48_hi.csv,4210,4420,4090,4230,4690,4030,4300,4400,4390,4050,4560,4670,5110,4970,7
sub33_hi.csv,4580,4020,4520,4380,4090,3860,4120,4520,4630,4200,4070,4610,4450,4190,5
sub46_hi.csv,4220,4260,3780,4110,4540,4900,4670,4070,4110,4140,4180,4750,4160,4260,7
sub03_hi.csv,4160,4110,3750,4040,4520,4880,4580,3970,4070,4110,4160,4720,4170,4440,5
sub17_hi.csv,4180,4120,4100,4180,4620,4060,4300,4340,4390,4050,4390,4690,4710,4720,9
sub13_hi.csv,4240,3950,4480,3950,4690,4280,4300,3930,3570,4120,4140,4150,4220,4030,7
sub12_hi.csv,4490,4080,4560,4040,4730,4360,4340,3990,3660,4150,4180,4180,4180,4260,6
sub08_hi.csv,4470,4580,4430,4510,4210,4510,4410,4320,4290,4870,4470,4540,4520,4440,7
sub21_hi.csv,4630,4060,4570,4440,4180,3830,4150,4570,4670,4240,4120,4410,4470,4230,6
sub44_hi.csv,4450,4000,4540,3970,4700,4320,4350,4020,3680,4200,4200,4220,4240,4280,8
sub01_hi.csv,4590,3890,4610,4430,4170,3880,4140,4600,4780,4370,4310,4850,4310,4330,8
sub19_hi.csv,4250,4260,3830,4130,4580,4910,4660,4050,4120,4190,4230,4760,4200,4470,5
sub42_hi.csv,4510,4030,4560,4000,4720,4350,4330,3990,3640,4200,4240,4200,4240,4290,4
sub21_hi.csv,4660,4030,4600,4450,4190,3860,4170,4620,4700,4280,4050,4520,4530,4300,6
sub25_hi.csv,4540,4750,4390,4600,4310,4540,4580,4340,4300,4900,4500,4540,4620,4410,4
sub20_hi.csv,4150,4130,4100,4190,4620,4050,4230,4330,4400,4030,4500,4720,4680,4700,8
sub08_hi.csv,4540,4750,4480,4590,4290,4540,4520,4340,4280,4860,4530,4580,4620,4490,7
sub28_hi.csv,4150,4010,4120,4200,4630,4080,4340,4410,4430,4110,4600,4690,4760,4780,7
sub45_hi.csv,4180,4070,4070,4410,4620,4080,4330,4390,4400,4070,4610,4680,4810,4790,8
sub41_hi.csv,4220,4220,3810,4080,4530,4890,4660,4040,4130,4150,4210,4730,4200,4430,6
sub43_hi.csv,4550,3950,4470,3920,4620,4260,4220,3900,3560,4100,4090,4110,4090,4190,7
sub08_hi.csv,4530,4780,4480,4620,4310,4570,4500,4350,4310,4880,4570,4590,4640,4460,7
sub01_hi.csv,4450,3930,4500,4410,4070,3910,4310,4560,4660,4190,3940,4180,4490,4170,8
sub41_hi.csv,4230,4270,3790,4080,4540,4890,4650,4000,4120,4180,4190,4790,4180,4410,6
sub47_hi.csv,4530,4750,4470,4620,4320,4540,4550,4370,4290,4920,4490,4570,4630,4480,8
sub10_hi.csv,4160,4050,4100,4210,4550,4070,4350,4410,4450,4010,4530,4700,4630,4640,6
sub23_hi.csv,4180,4190,3750,4050,4530,4860,4620,4010,4070,4110,4120,4660,4120,4380,5
sub40_hi.csv,4630,3950,4510,3900,4680,4310,4270,3950,3590,4160,4150,4240,4200,4240,5
sub05_hi.csv,4650,4010,4610,4430,4210,3820,4130,4570,4680,4270,4100,4440,4490,4280,6
sub44_hi.csv,4480,4030,4570,3990,4710,4340,4300,3980,3660,4170,4180,4200,4220,4270,8
sub42_hi.csv,4360,3940,4520,3930,4670,4290,4290,3950,3610,4150,4140,4130,4200,4250,4
sub46_hi.csv,4220,4070,3800,4090,4530,4860,4630,4030,4100,4150,4200,4710,4150,4640,7
sub34_hi.csv,4710,4530,4660,4440,4400,4040,4200,4600,4810,4230,4450,4700,5180,4280,9
sub26_hi.csv,4630,3970,4570,4410,4210,3840,4150,4610,4720,4300,4070,4480,4570,4300,8
sub41_hi.csv,4180,4390,3820,4110,4540,4910,4660,4080,4130,4120,4170,4700,4160,4430,6
sub03_hi.csv,4240,4300,3830,4150,4610,4930,4670,4030,4100,4100,4140,4740,4110,4390,5
sub44_hi.csv,4470,4020,4560,4010,4720,4340,4300,4000,3660,4210,4180,4200,4240,4270,8
sub33_hi.csv,4660,4080,4590,4450,4240,3840,4150,4590,4720,4260,4230,4450,4500,4260,5
sub39_hi.csv,4240,4180,3690,4120,4540,4880,4660,4040,4160,4210,4290,4780,4330,4560,8
sub37_hi.csv,4530,4750,4420,4590,4300,4560,4430,4370,4290,4870,4480,4520,4570,4540,8
sub15_hi.csv,4520,4000,4580,3990,4740,4360,4330,3970,3640,4180,4190,4190,4290,4290,6
sub12_hi.csv,4450,4000,4770,3980,4740,4380,4370,4040,3690,4250,4280,4250,4350,4270,6
sub22_hi.csv,4480,4720,4430,4600,4310,4540,4470,4350,3440,4860,4600,4600,4650,4450,8
sub16_hi.csv,4610,3990,4540,4420,4170,3790,4100,4540,4650,4220,3990,4400,4390,4200,9
sub20_hi.csv,4160,4060,4110,4230,4620,4050,4320,4310,4410,4020,4510,4750,4600,4680,8
sub24_hi.csv,4580,4780,4450,4620,4300,4550,4450,4340,4280,4850,4520,4580,4650,4490,7
sub14_hi.csv,4160,4180,4090,4160,4590,4050,4330,4340,4390,4040,4550,4670,4680,4700,7
sub09_hi.csv,4660,4040,4550,4400,4200,3830,4150,4590,4710,4280,4090,4490,4510,4260,7
sub25_hi.csv,4500,4540,4450,4670,4370,4590,4450,4390,4320,4860,4510,4540,4600,4420,4
sub24_hi.csv,4550,4770,4480,4610,4310,4580,4500,4370,4330,4910,4550,4570,4690,4540,7
sub36_hi.csv,4520,4730,4510,4620,4240,4540,4530,4330,4260,5190,4510,4540,4670,4210,8
sub15_hi.csv,4380,3880,4450,3960,4600,4250,4190,3860,3530,4070,4090,4080,4180,4280,6
sub11_hi.csv,4670,4060,4570,4480,4260,3850,4170,4600,4710,4280,4110,4470,4540,4290,5
sub27_hi.csv,4170,4310,3740,4220,4600,4940,4680,3990,4080,4170,4170,4750,4070,4350,4
sub44_hi.csv,4470,3970,4560,3990,4710,4320,4310,4000,3640,4210,4220,4230,4280,4310,8
sub21_hi.csv,4650,4010,4620,4460,4210,3830,4150,4620,4700,4320,4070,4420,4500,4330,6
sub30_hi.csv,4140,4080,4090,4180,4570,4030,4290,4330,4380,4030,4400,4650,4670,4650,8
sub38_hi.csv,4180,4190,3750,4080,4560,4910,4680,4040,4130,4180,4200,4730,4190,4410,5
sub13_hi.csv,3910,3960,4490,4030,4720,4300,4200,3940,3480,4140,4120,4200,4060,3830,7
sub45_hi.csv,3870,4090,4080,4280,4590,4040,4310,4350,4370,4020,4500,4660,4640,4550,8
sub46_hi.csv,4220,4190,3750,4120,4550,4910,4650,4020,4110,4120,4210,4730,4170,4440,7
sub09_hi.csv,4670,4020,4570,4420,4200,3830,4170,4580,4700,4290,4080,4500,4550,4290,7
sub20_hi.csv,4150,4120,4130,4200,4990,4010,4300,4320,4350,3970,4520,4730,4610,4760,8
sub34_hi.csv,4690,4090,4730,4460,3390,3870,4120,4590,4690,4300,4070,4510,4500,4270,9
sub34_hi.csv,4610,4030,4470,4430,5080,3890,4150,4560,4620,4220,3980,4390,4430,4230,9
sub34_hi.csv,4640,4020,4510,4420,3820,3970,4170,4580,4680,4260,4090,4410,4530,4270,9
sub24_hi.csv,4550,4850,4450,4630,4320,4550,4540,4330,4310,4880,4520,4580,4640,4510,7
sub29_hi.csv,4110,4080,4070,4210,4580,4040,4290,4320,4350,4010,4460,4660,4650,4680,6
sub42_hi.csv,4480,4020,4580,3990,4690,4330,4340,4000,3650,4200,4250,4220,4280,4360,4
sub48_hi.csv,4220,4150,4080,4190,4600,4050,4320,4350,4410,4050,4510,4710,4700,4710,7
sub01_hi.csv,4620,4000,4590,4430,4180,3820,4150,4580,4680,4270,4110,4430,4460,4320,8
sub03_hi.csv,4210,4190,3790,4060,4510,4950,4630,4050,4100,4130,4200,4780,4190,4420,5
sub07_hi.csv,4310,3990,4540,3960,4670,4330,4320,3960,3680,3970,4180,4200,4300,4270,5
sub19_hi.csv,4250,4250,3840,4110,4550,4860,4620,4010,4080,4140,4190,4740,4190,4450,5
sub16_hi.csv,4660,4050,4570,4460,4180,3850,4150,4590,4720,4260,4250,4520,4630,4300,9
sub02_hi.csv,4650,4040,4570,4470,4290,3840,4150,4600,4720,4300,4060,4400,4490,4300,5
sub18_hi.csv,4460,3940,4560,3940,4690,4330,4290,3990,3650,4190,4200,4170,4050,4310,7
sub44_hi.csv,4560,4090,4660,4040,4720,4360,4480,4120,3800,4170,4310,4300,4410,4380,8
sub29_hi.csv,4100,4070,4100,4190,4510,4060,4310,4330,4370,3900,4470,4640,4610,4730,6
sub16_hi.csv,4710,4020,4630,4450,4150,3830,4140,4560,4700,4250,4130,4520,4300,4310,9
sub37_hi.csv,4540,4730,4390,4570,4280,4530,4450,4330,4280,4880,4490,4530,4610,4340,8
sub34_hi.csv,4640,4060,4820,4430,3620,3820,4150,4590,4690,4240,4050,4440,4480,4230,9
sub24_hi.csv,4550,4800,4460,4620,4280,4520,4800,4310,4270,4830,4480,4520,4570,4430,7
sub40_hi.csv,4340,3930,4470,3900,4650,4280,4270,3920,3570,4140,4110,4140,4160,4200,5
sub47_hi.csv,4540,4720,4430,4610,4290,4540,4680,4360,4290,4850,4480,4550,4640,4460,8
sub11_hi.csv,4640,4050,4620,4430,4220,3850,4150,4590,4710,4300,4070,4420,4510,4270,5
sub31_hi.csv,4230,4250,3670,4100,4550,4900,4660,4050,4130,4160,4150,4730,4170,4450,6
sub32_hi.csv,4210,3950,3810,4090,4550,4900,4670,4060,4110,4150,4240,4730,3950,4440,7
sub40_hi.csv,4500,3990,4540,4040,4690,4340,4300,3990,3620,4210,4210,4190,4280,4280,5
sub20_hi.csv,4230,4070,4090,4170,4610,4060,4310,4360,4400,4060,4570,4690,4710,4720,8
sub28_hi.csv,4100,3960,4090,4230,4550,4010,4280,4360,4350,4000,4610,4650,4680,4720,7
sub24_hi.csv,4570,4810,4470,4580,4310,4580,4650,4350,4310,4890,4550,4530,4690,4510,7
sub40_hi.csv,4190,3950,4500,3920,4670,4300,4290,3940,3590,4160,4150,4160,4190,4230,5
sub39_hi.csv,4230,4200,3800,4110,4550,4890,4650,4040,4120,4160,4210,4740,4200,4470,8
sub48_hi.csv,4100,4040,4110,4210,4590,4050,4310,4350,4380,4020,4540,4640,4650,4690,7
sub04_hi.csv,4890,4170,4150,4250,4630,4090,4340,4400,4420,4070,4670,4780,4700,4740,5
sub18_hi.csv,4460,4020,4550,3980,4720,4340,4290,3960,3620,4140,4120,4140,3970,4270,7
sub09_hi.csv,4750,4100,4610,4480,4230,3870,4170,4610,4730,4300,4080,4490,4570,4360,7
sub08_hi.csv,4550,4720,4430,4600,4300,4540,4510,4350,4260,4910,4460,4510,4490,4520,7
sub09_hi.csv,4670,4040,4590,4430,4210,3840,4180,4570,4690,4260,4080,4420,4540,4290,7
sub45_hi.csv,4180,4100,4110,4250,4590,4090,4340,4420,4420,4030,4490,4690,4730,4800,8
sub12_hi.csv,5080,4670,5310,4600,5120,4870,4910,4510,4180,4980,4580,4520,4600,4130,6
sub24_hi.csv,4550,4760,4440,4620,4310,4540,4220,4340,4280,4860,4520,4550,4610,4440,7
sub13_hi.csv,4110,4010,4550,4030,4770,4340,4340,3990,3610,4190,4230,4280,4230,3830,7
sub48_hi.csv,4240,4140,4110,4230,4600,4040,4310,4330,4360,4030,4510,4710,4810,4870,7
sub16_hi.csv,4610,3990,4560,4430,4170,3790,4110,4530,4640,4230,4030,4420,4430,4210,9
sub10_hi.csv,4240,4020,4100,4210,4600,4040,4300,4340,4400,4030,4530,4810,4670,4740,6
sub22_hi.csv,4530,4790,4500,4600,4310,4540,4470,4320,4310,4840,4380,4530,4510,4400,8
sub05_hi.csv,4620,3560,4590,4330,3990,3820,4110,4600,4720,4320,3850,4480,4380,4340,6
sub08_hi.csv,4510,4680,4420,4610,4310,4540,4430,4320,4260,4830,4490,4540,4540,4400,7
sub32_hi.csv,4240,4210,3840,4100,4570,4910,4670,4040,4090,4150,4190,4720,4130,4450,7
sub33_hi.csv,4650,4040,4570,4450,4240,3840,4140,4600,4730,4280,4110,4480,4530,4270,5
sub31_hi.csv,4200,4250,3650,4080,4530,4850,4620,3990,4050,4090,4120,4680,4050,4360,6
sub04_hi.csv,4790,4120,4100,4210,4610,4060,4290,4330,4380,4020,4580,4700,4620,4710,5
sub09_hi.csv,4600,4000,4560,4440,4180,3820,4110,4570,4710,4290,4150,4470,4490,4230,7
sub09_hi.csv,4700,4070,4640,4430,4220,3850,4030,4620,4750,4310,4170,4430,4560,4330,7
sub11_hi.csv,4660,4030,4640,4460,4250,3830,4160,4570,4710,4310,4080,4470,4550,4280,5
sub05_hi.csv,4650,4010,4670,4430,4160,3820,4140,4570,4730,4270,4230,4500,4510,4370,6
sub47_hi.csv,4520,4760,4430,4610,4330,4550,4520,4360,4310,4900,4470,4570,4660,4440,8
sub46_hi.csv,4210,4200,3760,4090,4560,4910,4690,4050,4100,4150,4190,4750,4160,4530,7
sub43_hi.csv,4320,3930,4460,3910,4650,4290,4230,3910,3580,4110,4100,4130,4170,4200,7
sub11_hi.csv,4620,4010,4580,4440,4230,3870,4150,4570,4700,4290,4090,4430,4520,4280,5
sub03_hi.csv,4140,4230,3830,4120,4580,4840,4720,4050,4150,4210,4240,4630,4290,4490,5
sub43_hi.csv,4460,4010,4540,3950,4720,4320,4330,3970,3650,4200,4190,4220,4270,4260,7
sub20_hi.csv,4150,4120,4100,4210,4630,4040,4330,4330,4400,4040,4550,4720,4680,4730,8
sub39_hi.csv,4240,4240,3820,4130,4540,4900,4690,4050,4110,4150,4210,4760,4170,4470,8
sub04_hi.csv,3750,4090,4100,4180,4580,4070,4280,4320,4370,4020,4590,4670,4660,4670,5
sub41_hi.csv,4250,4230,3800,4100,4530,4900,4650,3990,4130,4210,4170,4770,4160,4420,6
sub07_hi.csv,4590,4010,4550,3990,4700,4320,4310,3980,3650,4280,4180,4200,4290,4280,5
sub02_hi.csv,4740,4080,4650,4570,4540,3890,4160,4630,4760,4350,4340,4490,4580,4400,5
sub19_hi.csv,4230,4230,3810,4100,4560,4890,4690,4060,4140,4180,4240,4760,4240,4470,5
sub12_hi.csv,4500,3990,4560,3940,4730,4340,4350,4000,3620,4250,4260,4220,4350,4310,6
sub15_hi.csv,4420,3950,4550,3940,4720,4330,4360,3990,3670,4240,4190,4190,4230,4200,6
sub41_hi.csv,4480,4250,3810,4140,4560,4910,4660,3990,4120,4160,4160,4710,4130,4430,6
sub02_hi.csv,4340,4280,4540,4400,4150,3840,4150,4530,4600,4110,4070,4400,4570,4100,5
sub41_hi.csv,4180,4210,3800,4100,4540,4880,4640,4060,4120,4120,4150,4720,4170,4470,6
sub04_hi.csv,4160,4150,4120,4240,4580,4070,4320,4360,4380,4020,4540,4700,4640,4720,5
sub33_hi.csv,4630,3980,4550,4420,4210,3850,4320,4600,4710,4290,4130,4390,4590,4290,5
sub37_hi.csv,4530,4780,4410,4620,4340,4560,4320,4370,4280,4850,4490,4490,4620,4450,8
sub21_hi.csv,4660,4060,4600,4460,4050,3820,4150,4570,4680,4270,4010,4520,4490,4270,6
sub45_hi.csv,4140,4200,3930,4290,5060,3960,4190,4290,4470,4950,4500,4670,4690,4740,8
sub13_hi.csv,4380,3930,4520,3960,4660,4380,4340,3970,3640,4210,4210,4120,4260,4040,7
sub02_hi.csv,3960,4090,4550,4400,4620,3770,4070,4300,4620,4290,4030,4330,4330,4180,5
sub41_hi.csv,4200,4190,3800,4080,4540,4920,4650,4060,4130,4150,4210,4640,4170,4410,6
sub13_hi.csv,5790,4080,4610,3890,4690,4340,4320,4020,3650,4190,4110,4200,4450,5630,7
sub33_hi.csv,4630,4000,4570,4440,4180,3840,4130,4560,4710,4290,4120,4430,4580,4310,5
sub39_hi.csv,4220,4220,3790,4110,4550,4900,4700,4060,4130,4190,4200,4780,4200,4510,8
sub23_hi.csv,4170,4080,3870,4060,4490,4840,4600,3990,4070,4120,4170,4690,4200,4370,5
sub17_hi.csv,4240,4110,4070,4190,4550,4030,4290,4310,4390,3990,4510,4640,4590,4680,9
sub13_hi.csv,4460,4000,4590,4040,4750,4380,4390,4010,3670,4290,4260,4280,4330,4340,7
sub45_hi.csv,4080,4120,4050,4040,4670,4110,4370,4460,4340,4060,4590,4710,4740,4740,8
sub45_hi.csv,4130,4060,4050,4370,4570,4060,4310,4370,4380,4030,4520,4660,4670,4730,8
sub14_hi.csv,4060,4190,4110,4220,4640,4070,4330,4380,4370,4050,4540,4720,4670,4710,7
sub18_hi.csv,4460,4020,4570,4000,4710,4340,4340,3960,3610,4150,4140,4190,4050,4280,7
sub03_hi.csv,4130,4110,3750,4020,4490,4840,4590,3970,4040,4080,4130,4680,4140,4410,5
sub16_hi.csv,4630,4000,4560,4420,4200,3840,4140,4580,4710,4280,4100,4460,4460,4240,9
sub19_hi.csv,4240,4230,3850,4090,4540,4870,4650,4020,4090,4130,4170,4730,4190,4460,5
sub35_hi.csv,4440,3980,4570,3960,4670,4350,4330,3990,3640,4190,4220,4210,4250,4300,4
sub25_hi.csv,4550,4810,4380,4620,4320,4570,4520,4370,4320,5120,4500,4550,4600,4420,4
sub11_hi.csv,4680,4040,4590,4420,4150,3840,4190,4610,4720,4270,4120,4490,4540,4330,5
sub31_hi.csv,4240,4280,3800,4090,4560,4890,4660,4020,4100,4140,4170,4720,4120,4410,6
sub31_hi.csv,4150,4170,4250,4010,4410,4800,4580,4020,4060,4190,4490,4780,4000,4380,6
sub15_hi.csv,4420,3930,4540,3840,4710,4330,4260,3980,3630,4210,4210,4210,4300,4380,6
sub02_hi.csv,4690,4130,4630,4490,4210,3870,4190,4630,4750,4350,4120,4640,4540,4300,5
sub15_hi.csv,4480,4020,4570,4000,4760,4350,4340,3980,3630,4170,4180,4220,4260,4410,6
sub45_hi.csv,4120,4130,4020,4070,4610,4040,4310,4370,4380,4020,4510,4650,4690,4660,8
sub27_hi.csv,4220,4200,3320,4120,4600,4890,4670,4010,4110,4220,4250,4770,4250,4490,4
sub11_hi.csv,4760,3820,4570,4420,4150,3880,4180,4620,4700,4200,4080,4500,4480,4280,5
sub04_hi.csv,3970,4110,4100,4180,4590,4080,4320,4360,4390,4040,4610,4670,4670,4690,5
sub46_hi.csv,4220,4150,3790,4090,4560,4880,4660,4080,4120,4190,4250,4750,4240,4370,7
sub35_hi.csv,4440,3950,4600,3950,4650,4350,4310,3990,3640,4220,4210,4190,4290,4290,4
sub38_hi.csv,4250,4260,4860,4120,4550,4890,4660,4060,4100,4150,4190,4740,4190,4450,5
sub19_hi.csv,4240,4260,3800,4130,4580,4920,4650,4030,4140,4180,4240,4750,4220,4480,5
sub06_hi.csv,4410,3990,4550,3900,4720,4330,4340,3980,3690,4200,4200,4210,4260,4340,7
sub31_hi.csv,4230,4130,3670,4030,4570,4860,4630,3960,4090,4150,4200,4670,4250,4410,6
sub17_hi.csv,4140,4050,4070,4180,4550,3990,4270,4280,4360,3980,4510,4640,4630,4670,9
sub08_hi.csv,4540,4740,4420,4630,4290,4550,4470,4350,4280,4870,4510,4600,4590,4440,7
sub36_hi.csv,4570,4780,4460,4620,4320,4520,4510,4370,4310,4890,4570,4610,4660,4470,8
sub38_hi.csv,4240,4180,4240,4100,4550,4890,4680,4100,3930,4300,4230,4780,4200,4480,5
sub44_hi.csv,4880,4380,5000,4390,5010,4390,4720,4420,4050,4610,4630,4620,4640,4690,8
sub36_hi.csv,4790,4830,4660,4590,4230,4580,4590,4300,4250,5060,4400,4410,4500,4820,8
sub19_hi.csv,4300,4280,3820,4150,4580,4910,4610,4050,4090,4150,4200,4740,4130,4420,5
sub13_hi.csv,4050,4000,4520,4010,4690,4330,4260,3960,3670,4150,4200,4200,4070,3500,7
sub30_hi.csv,4210,4070,4100,4150,4630,4050,4330,4350,4410,4080,4340,4780,4800,4690,8
sub31_hi.csv,4280,4280,3810,4110,4540,4870,4640,4000,4090,4130,4200,4720,4210,4480,6
sub31_hi.csv,4150,4170,3540,4060,4560,4860,4610,3890,4060,4110,4210,4600,4060,4320,6
