sub15_lo.csv,4360,3950,4350,4040,4650,4480,4310,3810,3550,4040,4060,4030,4140,4120,1
sub41_lo.csv,4190,4300,3820,3970,4550,4880,4580,4270,4120,4170,4220,4750,4280,4490,3
sub21_lo.csv,4580,4040,4520,4370,4150,3790,4030,4480,4740,4280,4030,4350,4410,4250,1
sub21_lo.csv,4490,4110,4440,4360,4160,3810,3940,4340,4590,4190,3970,4260,4340,4170,1
sub07_lo.csv,4380,3960,4580,3900,4760,4310,4390,3970,3580,4050,4170,4090,4190,4190,1
sub38_lo.csv,4380,4330,4060,4230,4640,4910,4780,4090,4200,4270,4300,4840,4270,4780,1
sub12_lo.csv,4210,3930,4550,3970,4880,4420,4360,4010,3760,4260,4330,4240,4430,4400,1
sub22_lo.csv,4560,4650,4280,4380,4190,4390,4390,4230,4170,4670,4490,4490,4460,4100,5
sub47_lo.csv,4520,4710,4450,4600,4290,4560,4450,4300,4230,4760,4430,4520,4700,4340,1
sub22_lo.csv,4570,4820,4470,4610,4380,4610,4570,4480,4510,4970,4750,4640,5310,4460,5
sub40_lo.csv,3970,4010,4550,3920,4640,4330,4270,3970,3690,4070,4220,4270,4310,4250,1
sub04_lo.csv,4010,4090,4100,4160,4610,4070,4260,4170,4750,3990,4440,4590,4550,4660,2
sub27_lo.csv,4430,4440,4010,4300,4700,5100,4860,4250,4270,4300,4210,4900,4280,4440,1
sub42_lo.csv,4320,3930,4380,3880,4610,4260,4220,3940,3610,4100,4120,4140,4180,4170,3
sub08_lo.csv,4590,4830,4570,4700,4430,4640,4620,4470,4370,4920,4510,4580,4730,4580,3
sub43_lo.csv,4470,3920,4560,3930,4700,4350,4220,4020,3670,4150,4240,4220,4390,4260,1
sub40_lo.csv,4650,4050,4550,3950,4650,4340,4290,3980,3700,4080,4250,4290,4330,4270,1
sub34_lo.csv,4590,3940,4460,4330,4090,3740,4170,4500,4610,4280,4050,4380,4360,4220,3
sub25_lo.csv,4550,4770,4430,4610,4380,4590,4550,4370,4270,4860,4530,4560,4610,4470,2
sub42_lo.csv,4370,3930,4430,3880,4630,4280,4220,3970,3660,4130,4160,4160,4480,4180,3
sub38_lo.csv,4290,4280,3910,4150,4550,4940,4640,4130,4170,4170,4230,4740,4210,4520,1
sub29_lo.csv,4150,4050,4140,4280,4630,4030,4350,4350,4390,4040,4600,4860,4680,4730,3
sub47_lo.csv,4580,4620,4420,4610,4250,4570,4350,4250,4210,4760,4440,4490,4990,4460,1
sub15_lo.csv,4400,3930,4420,3870,4690,4340,4260,3850,3590,4100,4130,4090,4270,4290,1
sub37_lo.csv,4490,4780,4420,4550,4260,4540,4480,4240,4230,4780,4430,4530,4570,4410,3
sub40_lo.csv,4460,4080,4630,3970,4660,4370,4360,4090,3750,4170,4290,4340,4350,4340,1
sub14_lo.csv,4270,3890,4190,4330,4670,4040,4430,4320,4430,4110,4690,4750,4770,4810,2
sub20_lo.csv,4180,4150,4080,4170,4580,4060,4320,4310,4390,4020,4700,4690,4630,4680,2
sub39_lo.csv,4130,4140,3720,3930,4440,4780,4510,3960,4050,4040,4100,4660,4140,4270,3
sub38_lo.csv,4280,4250,4130,4120,4540,4920,4640,4120,4120,4180,4190,4710,4210,4490,1
sub20_lo.csv,4220,4040,4130,4190,4640,4070,4330,4320,4430,4050,4580,4710,4650,4700,2
sub45_lo.csv,4140,4040,4130,4280,4600,4070,4370,4280,4380,4000,4570,4710,4640,4680,1
sub37_lo.csv,4720,4950,4530,4670,4400,4650,4580,4400,4400,4920,4550,4660,4700,4560,3
sub25_lo.csv,4560,4760,4440,4610,4370,4570,4550,4280,4260,4840,4560,4570,4640,4470,2
sub32_lo.csv,4280,4260,3830,4160,4540,4660,4660,4100,4140,4150,4190,4810,4170,4500,2
sub02_lo.csv,4270,3710,4450,4140,3650,3700,3850,4230,4290,3910,3720,4100,4020,3950,1
sub16_lo.csv,4230,4010,4620,4350,4200,3860,4230,4540,4680,4230,4170,4430,4410,4260,2
sub04_lo.csv,3870,4100,4090,4180,4370,4060,4310,4300,4410,4000,4560,4800,4530,4650,2
sub04_lo.csv,4590,4120,4120,4140,4560,4110,4340,4420,4320,4030,4480,4640,4800,4700,2
sub04_lo.csv,4030,4110,4110,4190,4620,4100,4280,4170,4860,4010,4430,4600,4510,4630,2
sub17_lo.csv,4020,7500,3930,3960,5460,4030,4070,4120,4250,3790,4350,4460,4410,4510,1
sub32_lo.csv,4280,4210,3830,4130,4520,4660,4670,4120,4150,4150,4240,4840,4240,4550,2
sub27_lo.csv,4360,4410,3880,4300,4690,4930,4690,4120,4220,4250,4180,4710,4250,4610,1
sub38_lo.csv,4300,4240,3760,4130,4550,4890,4680,4040,4130,4180,4210,4690,4210,4390,1
sub11_lo.csv,4620,4150,4560,4460,4190,3830,4130,4640,4690,4280,4460,4530,4580,4170,1
sub31_lo.csv,4280,4230,3800,4130,4620,5020,4650,4070,4130,4150,4180,4730,4220,4440,1
sub25_lo.csv,4530,4750,4420,4600,4350,4560,4570,4340,4260,4820,4530,4500,4600,4440,2
sub42_lo.csv,4430,3960,4510,3940,4690,4320,4290,4020,3700,4170,4190,4210,4290,4230,3
sub41_lo.csv,4190,4250,4030,4170,4560,4900,4660,4090,4180,4210,4220,4760,4230,4460,3
sub14_lo.csv,4200,4250,4080,4200,4550,4000,4290,4110,4400,3950,4560,4650,4630,4730,2
sub15_lo.csv,4330,3850,4390,3850,4710,4350,4250,3850,3600,4070,4100,4060,4140,4120,1
sub30_lo.csv,4400,4530,4100,4190,4590,4040,4300,4350,4390,4040,4530,4810,4630,4640,1
sub43_lo.csv,4440,3970,4520,3890,4640,4280,4320,3960,4230,4110,4180,4180,4240,4190,1
sub29_lo.csv,4170,4180,4150,4290,4600,4010,4350,4330,4410,3960,4590,4710,4710,4750,3
sub35_lo.csv,4460,3990,4550,3910,4870,4360,4420,4040,3650,4240,4180,4220,4330,4230,2
sub30_lo.csv,4900,5060,4100,4180,4600,4050,4290,4320,4300,3970,4480,4670,4460,4560,1
sub45_lo.csv,4150,4170,3910,4410,4590,4020,4320,4260,4320,3970,4560,4700,4600,4650,1
sub31_lo.csv,4160,4240,3760,4150,4510,4850,4620,4020,4100,4160,4160,4720,4210,4480,1
sub47_lo.csv,4570,4640,4400,4580,4230,4550,4400,4230,4250,4730,4320,4500,4510,4240,1
sub36_lo.csv,4430,4750,4330,4620,4420,4560,4340,4270,4330,4800,4470,4620,4670,4370,2
sub19_lo.csv,3860,3860,3400,3880,4180,4520,4300,3670,3740,3730,3750,4370,3680,4080,1
sub01_lo.csv,4690,4070,4590,4460,4500,3870,4160,4580,4740,4280,4000,4600,4450,4260,2
sub17_lo.csv,3970,4000,4120,4750,4580,4050,4270,4340,4400,4030,4560,4640,4720,4720,1
sub33_lo.csv,4570,4000,4520,4370,3910,3850,4150,4510,4640,4200,4020,4090,4460,4190,1
sub03_lo.csv,7770,4240,3900,4320,4600,4740,4680,4120,4000,4150,4170,4640,4100,4440,1
sub18_lo.csv,4470,3970,4550,3930,4680,4320,4320,4000,3660,4180,4200,4190,4320,4250,4
sub31_lo.csv,4170,4250,3770,4150,4560,4910,4670,4070,4160,4210,4160,4720,4160,4450,1
sub37_lo.csv,4560,4830,4480,4560,4300,4590,4590,4350,4330,4860,4490,4610,4650,4440,3
sub09_lo.csv,4580,4000,4590,4410,4170,3780,4040,4570,4670,4260,4230,4500,4490,4240,1
sub40_lo.csv,5130,3920,4490,3890,4590,4300,4270,3990,3650,4060,4180,4230,4270,4230,1
sub38_lo.csv,4270,4220,3890,4080,4530,4890,4640,4080,4070,4150,4170,4690,4160,4450,1
sub11_lo.csv,4660,4140,4590,4490,4140,3840,4200,4710,4720,4300,4310,4500,4590,4220,1
sub42_lo.csv,4380,3940,4430,3890,4650,4290,4250,3970,3720,4120,4150,4160,4210,4200,3
sub45_lo.csv,4120,4150,4110,4220,4630,4060,4350,4260,4330,3990,4500,4660,4640,4670,1
sub34_lo.csv,4680,4090,4550,4440,4170,3860,4140,4590,4790,4330,4150,4490,4660,4300,3
sub20_lo.csv,4190,4260,4090,4160,4640,4080,4320,4290,4410,4030,4560,4690,4630,4690,2
sub35_lo.csv,4420,3940,4530,3910,4870,4360,4400,4040,3690,4300,4190,4530,4330,4230,2
sub09_lo.csv,4560,3980,4580,4380,4170,3810,4130,4580,4670,4260,4190,4610,4510,4230,1
sub16_lo.csv,4400,4030,4630,4400,4230,3890,4260,4580,4720,4260,4240,4470,4460,4300,2
sub46_lo.csv,4200,4170,3860,4050,4590,5000,4740,4010,4130,4170,4210,4630,4130,4440,2
sub41_lo.csv,4140,4290,3690,4120,4540,4870,4600,4120,4130,4190,4230,4750,4190,4460,3
sub14_lo.csv,4150,4870,3970,4130,4460,3970,4190,4170,4340,3890,4450,4530,4530,4580,2
sub29_lo.csv,4060,4460,4080,4220,4510,3950,4280,4290,4360,3960,4520,4790,4610,4660,3
sub36_lo.csv,4490,4810,4360,4650,4440,4590,4340,4290,4340,4890,4470,4520,4670,4420,2
sub01_lo.csv,4630,4120,4690,4520,4250,3910,4250,4660,5720,3890,3900,4490,4560,4350,2
sub25_lo.csv,4550,4770,4430,4630,4360,4560,4660,4350,4300,4840,4560,4570,4630,4510,2
sub40_lo.csv,4420,3980,4530,3930,4630,4300,4280,3960,3650,4090,4220,4230,4270,4260,1
sub29_lo.csv,3980,4100,4080,4300,4540,3970,4310,4320,4370,4090,4550,4770,4620,4690,3
sub18_lo.csv,4460,3930,625,3960,4650,4290,4300,3970,3650,4150,4170,4200,4230,4290,4
sub43_lo.csv,4430,3990,4500,3890,4680,4300,4310,3980,4440,4130,4200,4190,4260,4210,1
sub48_lo.csv,4060,4250,4420,4160,4490,4030,4490,4460,4360,3880,4560,4750,4640,4590,1
sub20_lo.csv,4260,4090,4140,4220,4630,4080,4340,4320,4440,4060,4600,4730,4650,4720,2
sub05_lo.csv,4620,4020,4510,4460,4170,3770,4150,4560,4760,4230,4060,4550,4360,4260,3
sub23_lo.csv,4190,4210,3890,4000,4580,4920,4700,4080,4140,4160,4220,4710,4170,4450,1
sub10_lo.csv,4230,3990,4080,4230,4560,4050,4300,4330,4390,4040,4570,4710,4650,4720,1
sub48_lo.csv,4150,4030,4340,4230,4580,4080,4540,4480,4420,3990,4580,4740,4640,4700,1
sub19_lo.csv,4200,4150,3690,4130,4470,4800,4560,3940,4060,4050,4110,4700,4180,4390,1
sub10_lo.csv,4170,4100,4110,4170,4550,4060,4300,4310,4370,4010,4570,4730,4680,4700,1
sub13_lo.csv,4490,3950,4520,3940,4670,4330,4380,4000,4070,4080,4200,4190,4270,4350,2
sub11_lo.csv,4630,4110,4510,4430,4120,3800,4150,4650,4690,4290,4280,4690,4560,4110,1
sub36_lo.csv,4490,4870,4340,4680,4430,4580,4340,4300,4310,4760,4370,4580,4540,4350,2
sub42_lo.csv,4290,3870,4390,3810,4550,4190,4180,3890,3580,4040,4060,4090,4130,4130,3
sub01_lo.csv,4630,3960,4550,4440,987,3830,4170,4600,4740,4330,3990,4470,4560,4300,2
sub13_lo.csv,4460,3970,4530,3940,4700,4350,4470,4080,3850,4050,4180,4230,4380,4410,2
sub31_lo.csv,4120,4170,3750,4070,4520,4860,4620,4020,4100,4130,4140,4650,4150,4380,1
sub48_lo.csv,4210,4070,4110,4210,4580,4040,4280,4340,4430,4030,4530,4640,4650,4680,1
sub06_lo.csv,4470,4020,4530,3950,4680,4350,4250,3970,3660,4150,4200,4200,4230,4220,4
sub37_lo.csv,4590,5000,4660,4720,4450,4740,5000,4500,4470,5010,4630,4750,4760,4500,3
sub33_lo.csv,4690,4030,4590,4440,4270,3830,4100,4580,4700,4280,4080,4500,4520,4280,1
sub45_lo.csv,4130,4060,4140,4340,4600,4040,4330,4240,4390,4000,4540,4690,4670,4700,1
sub18_lo.csv,4450,3960,4540,3930,4680,4320,4310,3980,3650,4160,4130,4170,4320,4220,4
sub06_lo.csv,4470,3950,4510,3940,4670,4340,4310,3980,3660,4150,4170,4210,4220,4500,4
sub05_lo.csv,4610,4040,4540,4450,4190,3800,4220,4560,4750,4220,4020,4370,4380,4260,3
sub48_lo.csv,4080,4040,4300,4200,4540,4060,4420,4420,4360,3990,4540,4730,4600,4630,1
sub44_lo.csv,4520,4010,4590,4000,4700,4390,4450,4000,3760,4200,4250,4300,4410,4250,3
sub23_lo.csv,4160,4170,3840,4010,4560,4900,4670,4050,4110,4130,4240,4690,4140,4560,1
sub08_lo.csv,5240,4960,4590,4780,4600,4630,4600,4470,4560,5100,4490,4730,5090,4750,3
sub07_lo.csv,4610,3990,4570,3930,4810,4310,4320,3980,3670,4150,4220,4230,4280,4330,1
sub18_lo.csv,4490,3970,4560,3930,4670,4310,4360,4000,3670,4180,4170,4210,4230,4300,4
sub02_lo.csv,4610,3990,4530,4390,4180,3800,4120,4550,4670,4220,4060,4440,4500,4290,1
sub16_lo.csv,4570,3860,4390,4250,4030,3640,4030,4370,4530,4060,3990,4340,4290,4050,2
sub29_lo.csv,4140,4140,4120,4250,4610,4010,4330,4340,4400,4020,4660,4670,4680,4710,3
sub48_lo.csv,4180,4130,4030,4210,4650,4060,4370,4560,4380,4150,4600,4630,4720,4760,1
sub11_lo.csv,4590,4070,4570,4410,4100,3780,4120,4640,4690,4280,4260,4540,4480,4170,1
sub19_lo.csv,4140,4110,3600,3870,4440,4750,4510,3920,3970,3990,4020,4640,3890,4340,1
sub24_lo.csv,4510,4880,4420,4600,4310,4530,4430,4320,4280,4860,4530,4540,4630,4520,3
sub12_lo.csv,4480,4100,4540,3960,4860,4410,4340,3970,3750,4210,4230,4180,4260,4170,1
sub29_lo.csv,4120,4180,4140,4290,4620,4010,4400,4330,4410,3990,4570,4690,4650,4710,3
sub24_lo.csv,4520,4810,4520,4620,4310,4520,4460,4310,4280,4890,4520,4610,4670,4500,3
sub38_lo.csv,4270,4250,3600,4120,4550,4910,4660,4230,4150,4170,4200,4710,4180,4500,1
sub33_lo.csv,4630,4010,4580,4430,4210,3890,4150,4570,4690,4270,4090,4200,4520,4260,1
sub30_lo.csv,3830,3620,4090,4170,4570,3990,4290,4320,4310,4060,4570,3830,4620,4580,1
sub12_lo.csv,4430,3980,4540,3930,4880,4430,4380,4040,3850,4250,4310,4230,4330,4140,1
sub14_lo.csv,4200,4200,4180,4280,4640,4020,4370,3150,4480,4030,4630,4730,4720,4760,2
sub24_lo.csv,4500,4760,4400,4570,4280,4510,4430,4300,4250,4850,4440,4500,4610,4410,3
sub23_lo.csv,4170,4190,3860,4050,4570,4900,4660,4050,4120,4120,4270,4690,4140,4690,1
sub08_lo.csv,4710,4840,4520,4710,4550,4630,4570,4410,4370,4950,4510,4600,4700,4560,3
sub04_lo.csv,4230,4140,4140,4170,4580,4080,4330,4360,4480,4030,4480,4660,4500,4720,2
sub18_lo.csv,4440,3940,6900,3910,4660,4330,4290,3980,3660,4170,4160,4200,4340,4240,4
